genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_7x7', 1), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('dil_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('sep_conv_5x5', 2), ('max_pool_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('avg_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 4)], reduce_concat=range(2, 6))",52.01387882232666,55.16481399536133,55.445194244384766,2.091165289922319,845726976.0,5322286.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV2_1.4', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_7x7', 1), ('skip_connect', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('dil_conv_3x3', 3), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 3)], reduce_concat=range(2, 6))",53.34644079208374,56.981563568115234,58.06541442871094,1.307300420674125,1503949056.0,9978382.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('skip_connect', 1), ('avg_pool_3x3', 2), ('avg_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 4)], reduce_concat=range(2, 6))",51.82077407836914,55.5112361907959,55.6635856628418,1.3466254447915589,718760128.0,4765006.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('mobilenetV2_1.0', 3), ('mobilenetV2_1.0', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 1), ('mobilenetV2_1.4', 2), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_5x5_Hswish', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3)], reduce_concat=range(2, 6))",44.69116687774658,47.414541244506836,47.50347137451172,1.8605325203267762,815134208.0,5352526.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('dil_conv_3x3', 3), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('max_pool_3x3', 1), ('dil_conv_3x3', 3), ('mobilenetV3_1.0_5x5_Hswish', 3)], reduce_concat=range(2, 6))",60.17091751098633,64.87274169921875,65.31929969787598,2.274069464813203,814692800.0,5541526.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('skip_connect', 3), ('avg_pool_3x3', 0), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('dil_conv_5x5', 0), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 3)], reduce_concat=range(2, 6))",43.23580741882324,43.653249740600586,47.40190505981445,1.0346030946757223,678766592.0,4353958.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hswish', 1), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV2_1.0', 3), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",51.827898025512695,55.049896240234375,55.50026893615723,2.235853724186065,957625984.0,5854294.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('sep_conv_7x7', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV2_1.0', 4), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",65.53288459777832,70.27196884155273,71.06947898864746,2.2928345330853785,954176704.0,6302062.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('dil_conv_5x5', 2), ('mobilenetV2_1.0', 2), ('max_pool_3x3', 3), ('sep_conv_7x7', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0)], reduce_concat=range(2, 6))",47.29630947113037,48.33650588989258,48.53034019470215,0.5627359052309561,864804480.0,5405014.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('dil_conv_3x3', 2), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('mobilenetV2_1.0', 2)], reduce_concat=range(2, 6))",63.823535442352295,69.0162181854248,69.18716430664062,2.88267109388159,898142016.0,5849326.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_3x3_Hswish', 2), ('dil_conv_3x3', 2), ('avg_pool_3x3', 1), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1)], reduce_concat=range(2, 6))",47.84782409667969,50.53377151489258,50.7354736328125,1.8760680138084658,699937280.0,4732390.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 4), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('dil_conv_3x3', 0), ('mobilenetV2_1.0', 2), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",50.83949089050293,51.12314224243164,51.58519744873047,0.23555950635423245,699896512.0,4831534.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV2_1.0', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV2_1.0', 4), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 4)], reduce_concat=range(2, 6))",60.412986278533936,64.99361991882324,65.48523902893066,2.243050261445105,989184960.0,6106582.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 4), ('mobilenetV2_1.4', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('dil_conv_3x3', 0), ('mobilenetV2_1.4', 0), ('sep_conv_5x5', 3), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1)], reduce_concat=range(2, 6))",60.33291816711426,64.0876293182373,64.42523002624512,2.8062113996467017,1236749056.0,7997446.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_7x7', 2), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish', 0), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('mobilenetV2_1.4', 0), ('mobilenetV2_1.4', 4)], reduce_concat=range(2, 6))",55.81710338592529,56.552886962890625,58.10713768005371,0.7454744027277721,928821760.0,6047182.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_7x7', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 4), ('skip_connect', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 0), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hswish', 4)], reduce_concat=range(2, 6))",53.080716133117676,55.05681037902832,58.196067810058594,1.1270106350098512,828832256.0,5432446.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('sep_conv_7x7', 1), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('dil_conv_3x3', 2), ('dil_conv_5x5', 2), ('mobilenetV2_1.0', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_7x7', 4)], reduce_concat=range(2, 6))",76.37582540512085,79.44965362548828,80.88302612304688,1.6497952129071929,1307758080.0,8752366.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV2_1.4', 1), ('max_pool_3x3', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('mobilenetV3_1.0_5x5_Hswish', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('avg_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 3)], reduce_concat=range(2, 6))",51.84107303619385,52.316904067993164,52.53195762634277,0.43274847474521966,1236996096.0,8075854.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV2_1.0', 2), ('skip_connect', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 4), ('mobilenetV2_1.0', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('max_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('mobilenetV3_1.0_3x3_Hswish', 2), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",52.74405002593994,55.57537078857422,56.044816970825195,1.8246566404636062,772153856.0,5175622.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('skip_connect', 1), ('skip_connect', 0), ('max_pool_3x3', 3), ('sep_conv_5x5', 0), ('sep_conv_3x3', 4)], reduce_concat=range(2, 6))",62.12533473968506,67.08550453186035,67.32368469238281,2.4156733756121427,848644480.0,5791870.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('avg_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 2), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV2_1.0', 0), ('mobilenetV2_1.4', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 4), ('skip_connect', 0)], reduce_concat=range(2, 6))",59.622130393981934,60.43505668640137,60.599327087402344,0.5715125429533838,1192889856.0,7961590.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 4), ('mobilenetV3_1.0_3x3_Hswish', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('mobilenetV2_1.0', 0), ('mobilenetV2_1.0', 1), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish', 3), ('sep_conv_7x7', 4)], reduce_concat=range(2, 6))",72.28856563568115,78.75466346740723,79.68878746032715,2.0284342566824143,905648640.0,6290182.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hswish', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 3)], reduce_concat=range(2, 6))",80.10980129241943,86.5166187286377,86.9302749633789,2.1312303148601544,1015841920.0,6797782.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('sep_conv_3x3', 2), ('dil_conv_5x5', 4), ('mobilenetV3_1.0_5x5_Hsigmoid', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_3x3', 1), ('sep_conv_7x7', 0), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",62.641141414642334,67.63005256652832,68.34816932678223,2.072206175376046,868580480.0,5813038.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 2), ('max_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish', 4), ('mobilenetV3_1.0_5x5_Hswish_SE', 1)], reduce_concat=range(2, 6))",68.22770833969116,73.59886169433594,73.96817207336426,2.897793018819745,871140416.0,5914774.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hswish', 2), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish', 0), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('sep_conv_7x7', 1)], reduce_concat=range(2, 6))",65.0900387763977,69.31233406066895,69.55265998840332,2.5838195086279145,963783744.0,6288022.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('skip_connect', 0), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 4), ('mobilenetV2_1.4', 1)], reduce_concat=range(2, 6))",53.488667011260986,56.83612823486328,57.314395904541016,1.9427709117576661,1142884096.0,7557670.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('skip_connect', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('skip_connect', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 0), ('sep_conv_7x7', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 4), ('mobilenetV3_1.0_3x3_Hswish_SE', 3)], reduce_concat=range(2, 6))",48.10335159301758,48.598527908325195,48.74420166015625,0.36043306495346,781867776.0,5142358.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('skip_connect', 0), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('sep_conv_7x7', 3), ('sep_conv_7x7', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV2_1.0', 2), ('skip_connect', 1), ('avg_pool_3x3', 4), ('mobilenetV3_1.0_5x5_Hswish_SE', 1)], reduce_concat=range(2, 6))",57.58738040924072,61.490535736083984,61.58804893493652,2.1651195946279347,952922240.0,5869846.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('skip_connect', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV2_1.0', 2), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('skip_connect', 4), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.0', 0), ('sep_conv_7x7', 1), ('skip_connect', 0), ('mobilenetV2_1.4', 0), ('max_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish', 3), ('mobilenetV3_1.0_3x3_Hswish', 2), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",56.5610408782959,60.02402305603027,60.120344161987305,2.1406749538734706,1126372096.0,7475158.0
"Genotype(normal=[('mobilenetV3_1.0_3x3_Hswish', 0), ('avg_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV2_1.4', 1), ('sep_conv_7x7', 1), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('sep_conv_3x3', 2), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV2_1.4', 2)], reduce_concat=range(2, 6))",48.44168186187744,49.115657806396484,49.29518699645996,0.6147751367707359,1175905280.0,7748614.0
